"[[0.0, 0.0], [372.5, 12.0], [309.5, 98.0], [295.0, 138.0], [261.0, 130.0], [3.0, 141.0]]","[[0.0, 0.0], [372.5, 12.0], [309.5, 98.0], [295.0, 138.0], [261.0, 130.0], [3.0, 141.0]]","[[209.943555789926, -55.797125056151245], [212.943555789926, 85.20287494384876], [149.943555789926, 171.20287494384877], [135.443555789926, 211.20287494384877], [9.19694426563322, 207.13587000883797], [-156.556444210074, 214.20287494384877], [-529.056444210074, 202.20287494384877], [-532.056444210074, 61.202874943848755], [-469.056444210074, -24.797125056151245], [-454.556444210074, -64.79712505615124], [-328.30983268578126, -60.73012012114047], [-162.556444210074, -67.79712505615124]]"
"[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[262.1172211796624, 28.57093701077821], [257.1172211796624, 174.5709370107782], [247.6172211796624, 225.0709370107782], [9.754554360910277, 227.49810708035733], [-110.88277882033759, 272.0709370107782], [-248.8624980091052, 273.47889332903094], [-271.8827788203376, 282.5709370107782], [-810.8827788203375, 288.0709370107782], [-834.8827788203375, 140.5709370107782], [-829.8827788203375, -5.429062989221791], [-820.3827788203375, -55.92906298922179], [-582.5201120015854, -58.35623305880091], [-461.8827788203376, -102.92906298922176], [-323.90305963157004, -104.3370193074745], [-300.8827788203376, -113.42906298922176], [238.1172211796624, -118.92906298922179]]"
"[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[262.1172211796624, 28.57093701077821], [262.1172211796624, 166.0709370107782], [252.6172211796624, 216.5709370107782], [-286.3827788203376, 222.0709370107782], [-444.3827788203376, 221.0709370107782], [-444.3827788203376, 85.07093701077821], [-439.3827788203376, -60.92906298922179], [-205.3827788203376, -61.92906298922179], [-80.88277882033759, -107.92906298922179], [54.6177981157922, -108.35786228332347], [80.11722117966241, -118.42906298922179], [238.1172211796624, -118.92906298922179]]"
"[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[0.0, 0.5], [119.5, 0.0], [121.0, 40.0], [0.0, 39.0]]","[[359.1172211796624, -117.92906298922179], [383.1172211796624, 29.57093701077821], [383.1172211796624, 68.07093701077821], [373.6172211796624, 118.57093701077821], [-165.3827788203376, 124.07093701077821], [-284.8827788203376, 124.57093701077821], [-286.3827788203376, 84.57093701077821], [-281.3827788203376, -61.42906298922179], [-47.38277882033759, -62.42906298922179], [77.11722117966241, -108.42906298922179], [198.1172211796624, -107.42906298922179], [205.61534617966242, -106.0921879892218], [238.1172211796624, -118.92906298922179]]"
"[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[0.0, 155.0], [0.0, 59.5], [192.0, 0.0], [192.0, 35.0], [379.5, 34.5], [379.0, 155.0]]","[[262.1172211796624, 28.57093701077821], [262.1172211796624, 124.07093701077821], [252.6172211796624, 174.5709370107782], [60.61722117966241, 234.0709370107782], [-478.3827788203376, 239.5709370107782], [-478.3827788203376, 204.5709370107782], [-665.8827788203375, 205.0709370107782], [-665.3827788203375, 84.57093701077821], [-660.3827788203375, -61.42906298922179], [-426.3827788203376, -62.42906298922179], [-301.8827788203376, -108.42906298922179], [-167.4678852033163, -108.42906298922179], [-140.8827788203376, -118.92906298922179], [238.1172211796624, -118.92906298922179]]"
"[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[0.0, 126.0], [0.0, 37.5], [75.0, 0.0], [74.0, 87.5]]","[[262.1172211796624, 28.57093701077821], [262.1172211796624, 117.07093701077821], [252.6172211796624, 167.5709370107782], [177.6172211796624, 205.0709370107782], [-361.3827788203376, 210.5709370107782], [-360.3827788203376, 123.07093701077821], [-355.3827788203376, -22.92906298922179], [-281.3827788203376, -61.42906298922179], [-47.38277882033759, -62.42906298922179], [77.11722117966241, -108.42906298922179], [141.6172211796624, -96.92906298922179], [178.6172211796624, -95.42906298922179], [238.1172211796624, -118.92906298922179]]"
"[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[426.0, 206.0], [251.5, 207.0], [193.5, 225.5], [177.5, 252.5], [150.0, 225.5], [22.5, 162.5], [0.0, 110.5], [0.0, 77.0], [27.5, 26.5], [72.5, 8.0], [164.5, 12.5], [203.5, 17.5], [269.5, 19.0], [298.5, 25.5], [334.0, 10.0], [368.0, 0.0], [392.0, 1.5], [424.5, 97.0]]","[[265.6172211796624, -91.92906298922179], [393.1172211796624, -28.92906298922179], [415.6172211796624, 23.07093701077821], [439.6172211796624, 170.5709370107782], [439.6172211796624, 204.0709370107782], [430.1172211796624, 254.5709370107782], [402.6172211796624, 305.0709370107782], [357.6172211796624, 323.5709370107782], [79.67430363209365, 326.40708923065137], [62.11722117966241, 331.5709370107782], [-476.8827788203376, 337.0709370107782], [-500.8827788203376, 335.5709370107782], [-533.3827788203375, 240.0709370107782], [-534.8827788203375, 131.0709370107782], [-529.8827788203375, -14.92906298922179], [-355.3827788203376, -15.92906298922179], [-297.3827788203376, -34.42906298922179], [-281.3827788203376, -61.42906298922179], [-171.4646905643105, -61.898798409119344], [-171.3827788203376, -61.92906298922179], [-46.80380064887285, -62.64298263490354], [77.11722117966241, -108.42906298922179], [141.6172211796624, -96.92906298922179], [178.6172211796624, -95.42906298922179], [238.1172211796624, -118.92906298922179]]"
"[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[0.0, 116.0], [413.5, 0.0], [447.0, 10.0], [487.5, 129.0], [548.5, 130.0], [501.5, 250.0], [442.0, 231.5], [422.5, 226.5], [380.5, 245.0], [366.0, 273.5], [347.0, 272.0], [308.0, 238.5], [269.5, 207.0], [0.0, 213.0]]","[[257.1172211796624, -117.42906298922179], [296.1172211796624, -83.92906298922179], [334.6172211796624, -52.42906298922179], [604.1172211796625, -58.42906298922179], [628.1172211796625, 89.07093701077821], [628.1172211796625, 186.0709370107782], [618.6172211796625, 236.5709370107782], [205.1172211796624, 352.5709370107782], [-333.8827788203376, 358.0709370107782], [-367.3827788203376, 348.0709370107782], [-407.8827788203376, 229.0709370107782], [-468.8827788203376, 228.0709370107782], [-463.8827788203376, 82.07093701077821], [-416.8827788203376, -37.92906298922179], [-293.0697199879685, -38.458178625257545], [-281.3827788203376, -61.42906298922179], [-120.12083042050676, -62.11821661486209], [-58.38277882033759, -84.92906298922179], [-9.887723406867849, -76.28265776046362], [77.11722117966241, -108.42906298922178], [96.11722117966241, -106.92906298922178], [155.3198827766205, -96.37354968123701], [178.6172211796624, -95.42906298922179], [238.1172211796624, -118.92906298922179]]"
"[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[75.5, 213.5], [48.5, 133.0], [0.0, 129.5], [37.5, 14.0], [63.0, 10.5], [95.5, 30.5], [135.5, 25.0], [158.0, 32.0], [179.5, 5.0], [218.0, 3.0], [221.0, 21.5], [347.0, 37.5], [363.0, 21.0], [545.5, 0.0], [547.0, 105.5], [516.5, 104.0], [493.5, 173.0], [463.0, 196.5]]","[[265.1172211796624, -38.42906298922179], [313.6172211796624, -34.92906298922179], [337.6172211796624, 112.57093701077821], [328.1172211796624, 163.0709370107782], [290.6172211796624, 278.5709370107782], [265.1172211796624, 282.0709370107782], [152.07835663403472, 283.22439481226417], [148.6172211796624, 287.5709370107782], [110.11722117966241, 289.5709370107782], [-428.8827788203376, 295.0709370107782], [-428.9381202300292, 294.72966498434647], [-756.3827788203375, 298.0709370107782], [-757.8827788203375, 192.5709370107782], [-752.8827788203375, 46.57093701077821], [-721.8385562811079, 46.4382693930892], [-699.3827788203375, -20.92906298922179], [-668.8827788203375, -44.42906298922179], [-406.42574918669976, -55.94330686992332], [-310.3827788203376, -91.42906298922179], [-159.17173153660434, -98.06283796683073], [-149.3827788203376, -101.92906298922179], [238.1172211796624, -118.92906298922179]]"
"[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[0.0, 0.0], [372.5, 12.0], [309.5, 98.0], [295.0, 138.0], [261.0, 130.0], [3.0, 141.0]]","[[262.1172211796624, 28.57093701077821], [265.1172211796624, 169.5709370107782], [255.6172211796624, 220.0709370107782], [-283.3827788203376, 225.5709370107782], [-655.8827788203375, 213.5709370107782], [-650.8827788203375, 67.57093701077821], [-587.8827788203375, -18.42906298922179], [-573.3827788203375, -58.42906298922179], [-339.3827788203376, -59.42906298922179], [-214.8827788203376, -105.42906298922179], [-172.11084899577617, -97.80305999724573], [-91.02283613752348, -101.26030085554332], [-53.88277882033759, -115.92906298922178], [-19.88277882033759, -107.92906298922178], [238.1172211796624, -118.92906298922178]]"
"[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[79.14442413162706, -67.87477148080438], [79.14442413162706, 68.12522851919562], [74.14442413162706, 214.12522851919562], [-159.85557586837294, 215.12522851919562], [-284.35557586837297, 261.1252285191956], [-419.8561528045027, 261.5540278132973], [-445.35557586837297, 271.6252285191956], [-603.355575868373, 272.1252285191956], [-627.355575868373, 124.62522851919562], [-627.355575868373, -12.874771480804384], [-617.855575868373, -63.374771480804384], [-78.85557586837294, -68.87477148080438]]"
"[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[79.14442413162706, -67.87477148080438], [79.14442413162706, 68.12522851919562], [79.14442413162706, 69.62522851919562], [79.14442413162706, 205.62522851919562], [-78.85557586837294, 206.12522851919562], [-236.85557586837294, 205.12522851919562], [-236.85557586837294, 69.12522851919562], [-236.85557586837294, 67.62522851919562], [-236.85557586837294, -68.37477148080438], [-78.85557586837294, -68.87477148080438]]"
"[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[0.0, 0.5], [119.5, 0.0], [121.0, 40.0], [0.0, 39.0]]","[[79.14442413162706, -67.87477148080438], [200.14442413162706, -66.87477148080438], [200.14442413162706, -28.374771480804384], [200.14442413162706, 69.12522851919562], [200.14442413162706, 107.62522851919562], [80.64442413162706, 108.12522851919562], [-77.35557586837294, 108.62522851919562], [-78.85557586837294, 68.62522851919562], [-78.85557586837294, -68.87477148080438]]"
"[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[0.0, 155.0], [0.0, 59.5], [192.0, 0.0], [192.0, 35.0], [379.5, 34.5], [379.0, 155.0]]","[[79.14442413162706, -67.87477148080438], [79.14442413162706, 27.625228519195616], [79.14442413162706, 68.12522851919562], [79.14442413162706, 163.62522851919562], [-112.85557586837294, 223.12522851919562], [-270.85557586837297, 223.62522851919562], [-270.85557586837297, 188.62522851919562], [-458.35557586837297, 189.12522851919562], [-458.35557586837297, 51.625228519195616], [-457.85557586837297, -68.87477148080438], [-78.85557586837294, -68.87477148080438]]"
"[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[0.0, 126.0], [0.0, 37.5], [75.0, 0.0], [74.0, 87.5]]","[[79.14442413162706, -67.87477148080438], [79.14442413162706, 20.625228519195616], [79.14442413162706, 68.12522851919562], [79.14442413162706, 156.62522851919562], [4.144424131627062, 194.12522851919562], [-153.85557586837294, 194.62522851919562], [-153.85557586837294, 57.125228519195616], [-152.85557586837294, -30.374771480804384], [-78.85557586837294, -68.87477148080438]]"
"[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[426.0, 206.0], [251.5, 207.0], [193.5, 225.5], [177.5, 252.5], [150.0, 225.5], [22.5, 162.5], [0.0, 110.5], [0.0, 77.0], [27.5, 26.5], [72.5, 8.0], [164.5, 12.5], [203.5, 17.5], [269.5, 19.0], [298.5, 25.5], [334.0, 10.0], [368.0, 0.0], [392.0, 1.5], [424.5, 97.0]]","[[79.14442413162706, -67.87477148080438], [106.64442413162706, -40.874771480804384], [234.14442413162706, 22.125228519195616], [256.64442413162703, 74.12522851919562], [256.64442413162703, 107.62522851919562], [256.64442413162703, 210.12522851919562], [256.64442413162703, 243.62522851919562], [229.14442413162706, 294.1252285191956], [184.14442413162706, 312.6252285191956], [26.144424131627062, 313.1252285191956], [-65.85557586837294, 308.6252285191956], [-71.20436103461336, 307.9394868312161], [-77.35557586837294, 310.6252285191956], [-111.35557586837294, 320.6252285191956], [-269.35557586837297, 321.1252285191956], [-293.35557586837297, 319.6252285191956], [-325.85557586837297, 224.12522851919562], [-327.35557586837297, 115.12522851919562], [-327.35557586837297, -22.374771480804384], [-152.85557586837294, -23.374771480804384], [-94.85557586837294, -41.874771480804384], [-78.85557586837294, -68.87477148080438]]"
"[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[0.0, 116.0], [413.5, 0.0], [447.0, 10.0], [487.5, 129.0], [548.5, 130.0], [501.5, 250.0], [442.0, 231.5], [422.5, 226.5], [380.5, 245.0], [366.0, 273.5], [347.0, 272.0], [308.0, 238.5], [269.5, 207.0], [0.0, 213.0]]","[[79.14442413162706, -67.87477148080438], [98.14442413162706, -66.37477148080438], [137.14442413162706, -32.874771480804384], [170.26914819343722, -5.772724521141527], [287.14442413162703, -8.374771480804384], [445.14442413162703, -7.374771480804384], [445.14442413162703, 89.62522851919562], [445.14442413162703, 128.62522851919562], [445.14442413162703, 225.62522851919562], [31.644424131627062, 341.6252285191956], [-126.35557586837294, 342.1252285191956], [-159.85557586837294, 332.1252285191956], [-200.35557586837294, 213.12522851919562], [-261.35557586837297, 212.12522851919562], [-261.35557586837297, 74.62522851919562], [-214.35557586837294, -45.374771480804384], [-91.20825987501378, -44.59535808844135], [-78.85557586837294, -68.87477148080438]]"
"[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[75.5, 213.5], [48.5, 133.0], [0.0, 129.5], [37.5, 14.0], [63.0, 10.5], [95.5, 30.5], [135.5, 25.0], [158.0, 32.0], [179.5, 5.0], [218.0, 3.0], [221.0, 21.5], [347.0, 37.5], [363.0, 21.0], [545.5, 0.0], [547.0, 105.5], [516.5, 104.0], [493.5, 173.0], [463.0, 196.5]]","[[79.14442413162706, -67.87477148080438], [106.14442413162706, 12.625228519195616], [154.64442413162706, 16.125228519195616], [154.64442413162706, 152.12522851919562], [117.14442413162706, 267.6252285191956], [91.64442413162706, 271.1252285191956], [-20.75919492718262, 271.480936174445], [-24.855575868372938, 276.6252285191956], [-63.35557586837294, 278.6252285191956], [-221.35557586837294, 279.1252285191956], [-224.0624887127431, 262.43259931224645], [-390.85557586837297, 281.6252285191956], [-548.855575868373, 282.1252285191956], [-550.355575868373, 176.62522851919562], [-550.355575868373, 39.125228519195616], [-519.4208390262677, 39.32101799287983], [-496.85557586837297, -28.374771480804384], [-466.35557586837297, -51.874771480804384], [-78.85557586837294, -68.87477148080438]]"
"[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[0.0, 0.0], [372.5, 12.0], [309.5, 98.0], [295.0, 138.0], [261.0, 130.0], [3.0, 141.0]]","[[79.14442413162706, -67.87477148080438], [82.14442413162706, 73.12522851919562], [82.14442413162706, 209.12522851919562], [-75.85557586837294, 209.62522851919562], [-448.35557586837297, 197.62522851919562], [-448.35557586837297, 60.125228519195616], [-385.35557586837297, -25.874771480804384], [-370.85557586837297, -65.87477148080438], [-212.85557586837294, -64.87477148080438], [-206.6915069594312, -63.42440232575927], [-78.85557586837294, -68.87477148080438]]"
"[[0.0, 0.5], [119.5, 0.0], [121.0, 40.0], [0.0, 39.0]]","[[5.0, 57.5], [239.0, 56.5], [363.5, 10.5], [428.0, 22.0], [465.0, 23.5], [524.5, 0.0], [548.5, 147.5], [539.0, 198.0], [0.0, 203.5]]","[[60.49205445347882, 20.084183065391848], [55.49205445347882, 166.08418306539184], [-178.50794554652117, 167.08418306539184], [-303.00794554652117, 213.08418306539184], [-424.00794554652117, 212.08418306539184], [-431.50607054652113, 210.74730806539185], [-464.00794554652117, 223.58418306539184], [-585.0079455465212, 222.58418306539184], [-609.0079455465212, 75.08418306539184], [-609.0079455465212, 36.58418306539185], [-599.5079455465212, -13.915816934608152], [-60.50794554652118, -19.415816934608152], [58.99205445347882, -19.915816934608152]]"
"[[0.0, 0.5], [119.5, 0.0], [121.0, 40.0], [0.0, 39.0]]","[[0.0, 0.0], [158.0, 1.0], [158.0, 137.0], [0.0, 137.5]]","[[60.49205445347882, 20.084183065391848], [60.49205445347882, 157.58418306539184], [-97.50794554652117, 156.58418306539184], [-218.50794554652117, 155.58418306539184], [-218.50794554652117, 117.08418306539184], [-218.50794554652117, 19.584183065391848], [-218.50794554652117, -18.915816934608152], [-99.00794554652117, -19.415816934608152], [58.99205445347882, -19.915816934608152]]"
